frame,+0x00,+0x04,+0x08,+0x0C
1467,0x003942AD,0x001B2541,0x00C89C62,0x0650BE14
1468,0x003B5CA8,0x001B796E,0x00C883A1,0x063CBE10
1469,0x003B5CA8,0x001B796E,0x00C883A1,0x063CBE10
1470,0x003D7580,0x001BCC9A,0x00C86A1B,0x0628BE10
1471,0x003D7580,0x001BCC9A,0x00C86A1B,0x0628BE10
1472,0x003F8D3F,0x001C1EEE,0x00C850A2,0x0614BE10
1473,0x003F8D3F,0x001C1EEE,0x00C850A2,0x0614BE10
1474,0x0041A3E6,0x001C6E9A,0x00C83737,0x05EDBE10
1475,0x0041A3E6,0x001C6E9A,0x00C83737,0x05EDBE10
1476,0x0043B977,0x001CBD3B,0x00C81DD9,0x05C5BE10
1477,0x0043B977,0x001CBD3B,0x00C81DD9,0x05C5BE10
1478,0x0045CDF4,0x001D09B5,0x00C80488,0x0589BE10
1479,0x0045CDF4,0x001D09B5,0x00C80488,0x0589BE10
1480,0x0047E161,0x001D520B,0x00C7EB44,0x0561BE10
1481,0x0047E161,0x001D520B,0x00C7EB44,0x0561BE10
1482,0x0049F3D0,0x001D988A,0x00C7D20C,0x0539BE10
1483,0x0049F3D0,0x001D988A,0x00C7D20C,0x0539BE10
1484,0x004C055F,0x001DDA41,0x00C7B9AE,0x04E8BE1B
1485,0x004C055F,0x001DDA41,0x00C7B9AE,0x04E8BE1B
1486,0x004E1649,0x001E1861,0x00C7A563,0x04ACBE56
1487,0x004E1649,0x001E1861,0x00C7A563,0x04ACBE56
1488,0x005026AC,0x001E5546,0x00C795FF,0x0484BECE
1489,0x005026AC,0x001E5546,0x00C795FF,0x0484BECE
1490,0x00523695,0x001E8F1E,0x00C78F84,0x0448BF81
1491,0x00523695,0x001E8F1E,0x00C78F84,0x0448BF81
1492,0x005445F2,0x001EC5CA,0x00C795FC,0x041FC07C
1493,0x005445F2,0x001EC5CA,0x00C795FC,0x041FC07C
1494,0x00565476,0x001EFD13,0x00C7AAFC,0x040BC1B3
1495,0x00565476,0x001EFD13,0x00C7AAFC,0x040BC1B3
1496,0x0058618A,0x001F321F,0x00C7D284,0x03E3C331
1497,0x0058618A,0x001F321F,0x00C7D284,0x03E3C331
1498,0x005A6C86,0x001F643C,0x00C80D4C,0x03E3C4DF
1499,0x005A6C86,0x001F643C,0x00C80D4C,0x03E3C4DF
1500,0x005C751D,0x001F973C,0x00C858E1,0x03BAC669
1501,0x005C751D,0x001F973C,0x00C858E1,0x03BAC669
1502,0x005E7A2D,0x001FC83A,0x00C8B91E,0x03A6C7F3
1503,0x005E7A2D,0x001FC83A,0x00C8B91E,0x03A6C7F3
1504,0x00607B48,0x001FF5B3,0x00C92C52,0x037EC97D
1505,0x00607B48,0x001FF5B3,0x00C92C52,0x037EC97D
1506,0x0062779E,0x00202318,0x00C9B324,0x0355CB07
1507,0x0062779E,0x00202318,0x00C9B324,0x0355CB07
1508,0x00646F71,0x00204F35,0x00CA4A42,0x032DCC6D
1509,0x00646F71,0x00204F35,0x00CA4A42,0x032DCC6D
1510,0x00666245,0x002077B3,0x00CAF192,0x0304CDBB
1511,0x00666245,0x002077B3,0x00CAF192,0x0304CDBB
1512,0x00684FEE,0x00209DD4,0x00CBA82D,0x02DCCEE6
1513,0x00684FEE,0x00209DD4,0x00CBA82D,0x02DCCEE6
1514,0x006A37FB,0x0020C3FE,0x00CC6DF3,0x02B3D011
1515,0x006A37FB,0x0020C3FE,0x00CC6DF3,0x02B3D011
1516,0x006C1AFB,0x0020E7E7,0x00CD4082,0x029FD123
1517,0x006C1AFB,0x0020E7E7,0x00CD4082,0x029FD123
1518,0x006DF853,0x00210AD2,0x00CE2078,0x02B3D236
1519,0x006DF853,0x00210AD2,0x00CE2078,0x02B3D236
1520,0x006FD119,0x00212D42,0x00CF0ACF,0x029FD325
1521,0x006FD119,0x00212D42,0x00CF0ACF,0x029FD325
1522,0x0071A3FE,0x00214EB4,0x00D0019A,0x0276D414
1523,0x0071A3FE,0x00214EB4,0x00D0019A,0x0276D414
1524,0x0073717F,0x00216D4C,0x00D10353,0x0239D503
1525,0x0073717F,0x00216D4C,0x00D10353,0x0239D503
1526,0x00753AFD,0x00218B70,0x00D20D07,0x0211D5CF
1527,0x00753AFD,0x00218B70,0x00D20D07,0x0211D5CF
1528,0x00770270,0x0021A8A0,0x00D31B2D,0x0239D647
1529,0x00770270,0x0021A8A0,0x00D31B2D,0x0239D647
1530,0x0078C7D3,0x0021CC63,0x00D42DC0,0x02C7D682
1531,0x0078C7D3,0x0021CC63,0x00D42DC0,0x02C7D682
1532,0x007A8B81,0x0021F6A6,0x00D5440D,0x0392D6A5
1533,0x007A8B81,0x0021F6A6,0x00D5440D,0x0392D6A5
1534,0x007C4EC5,0x00222766,0x00D65C02,0x0433D6B0
1535,0x007C4EC5,0x00222766,0x00D65C02,0x0433D6B0
1536,0x007E1278,0x00226126,0x00D7743C,0x04ACD6B0
1537,0x007E1278,0x00226126,0x00D7743C,0x04ACD6B0
1538,0x007FD7E4,0x0022A19B,0x00D88AAA,0x04E8D680
1539,0x007FD7E4,0x0022A19B,0x00D88AAA,0x04E8D680
1540,0x0081A0CB,0x0022E2E7,0x00D99C85,0x0525D614
1541,0x0081A0CB,0x0022E2E7,0x00D99C85,0x0525D614
1542,0x00836ECB,0x0023285A,0x00DAA6EB,0x0561D55F
1543,0x00836ECB,0x0023285A,0x00DAA6EB,0x0561D55F
1544,0x00854357,0x002370ED,0x00DBA6F2,0x0589D461
1545,0x00854357,0x002370ED,0x00DBA6F2,0x0589D461
1546,0x00871F5B,0x0023B984,0x00DC9A39,0x059DD326
1547,0x00871F5B,0x0023B984,0x00DC9A39,0x059DD326
1548,0x00890382,0x00240489,0x00DD7E4D,0x05B1D1BA
1549,0x00890382,0x00240489,0x00DD7E4D,0x05B1D1BA
1550,0x008AEEFE,0x0024512C,0x00DE53AA,0x05C5D04E
1551,0x008AEEFE,0x0024512C,0x00DE53AA,0x05C5D04E
1552,0x008CE247,0x00249D3B,0x00DF17CA,0x05C5CEE1
1553,0x008CE247,0x00249D3B,0x00DF17CA,0x05C5CEE1
1554,0x008EDC7F,0x0024EAAC,0x00DFCB29,0x05D9CD74
1555,0x008EDC7F,0x0024EAAC,0x00DFCB29,0x05D9CD74
1556,0x0090DD4C,0x002538D0,0x00E06CC0,0x05D9CC06
1557,0x0090DD4C,0x002538D0,0x00E06CC0,0x05D9CC06
1558,0x0092E412,0x002585FB,0x00E0FC4A,0x05D9CA98
1559,0x0092E412,0x002585FB,0x00E0FC4A,0x05D9CA98
1560,0x0094F02B,0x0025D3D1,0x00E1799B,0x05D9C93A
1561,0x0094F02B,0x0025D3D1,0x00E1799B,0x05D9C93A
1562,0x009700D0,0x002621C8,0x00E1E548,0x05C5C7DB
1563,0x009700D0,0x002621C8,0x00E1E548,0x05C5C7DB
1564,0x009915A6,0x00266E44,0x00E23D88,0x05B1C637
1565,0x009915A6,0x00266E44,0x00E23D88,0x05B1C637
1566,0x009B2E18,0x0026BAAC,0x00E2815A,0x05B1C4B2
1567,0x009B2E18,0x0026BAAC,0x00E2815A,0x05B1C4B2
1568,0x009D497D,0x00270636,0x00E2AEF2,0x059DC308
1569,0x009D497D,0x00270636,0x00E2AEF2,0x059DC308
1570,0x009F66DB,0x00274FDA,0x00E2C7DA,0x0575C14D
1571,0x009F66DB,0x00274FDA,0x00E2C7DA,0x0575C14D
1572,0x00A18569,0x00279846,0x00E2C981,0x0561BF92
1573,0x00A18569,0x00279846,0x00E2C981,0x0561BF92
1574,0x00A3A423,0x0027DF2C,0x00E2B3DA,0x0539BDD6
1575,0x00A3A423,0x0027DF2C,0x00E2B3DA,0x0539BDD6
1576,0x00A5C1FF,0x00282368,0x00E286E1,0x0511BC1A
1577,0x00A5C1FF,0x00282368,0x00E286E1,0x0511BC1A
1578,0x00A7DE0F,0x002865D1,0x00E24370,0x04E8BA5D
1579,0x00A7DE0F,0x002865D1,0x00E24370,0x04E8BA5D
1580,0x00A9F73C,0x0028A6E8,0x00E1E8CB,0x04C0B8A0
1581,0x00A9F73C,0x0028A6E8,0x00E1E8CB,0x04C0B8A0
1582,0x00AC0D5C,0x0028E6B0,0x00E17B2A,0x04C0B708
1583,0x00AC0D5C,0x0028E6B0,0x00E17B2A,0x04C0B708
1584,0x00AE2203,0x00292627,0x00E1046A,0x04D4B61D
1585,0x00AE2203,0x00292627,0x00E1046A,0x04D4B61D
1586,0x00B034A9,0x00296684,0x00E082F5,0x04E8B5A2
1587,0x00B034A9,0x00296684,0x00E082F5,0x04E8B5A2
1588,0x00B24656,0x0029A7D2,0x00DFFBAF,0x04FDB565
1589,0x00B24656,0x0029A7D2,0x00DFFBAF,0x04FDB565
1590,0x00B45737,0x0029ECC6,0x00DF6F6A,0x0525B541
1591,0x00B45737,0x0029ECC6,0x00DF6F6A,0x0525B541
1592,0x00B66826,0x002A3266,0x00DEE169,0x054DB535
1593,0x00B66826,0x002A3266,0x00DEE169,0x054DB535
1594,0x00B87926,0x002A78A3,0x00DE51A2,0x0575B529
1595,0x00B87926,0x002A78A3,0x00DE51A2,0x0575B529
1596,0x00BA8AA8,0x002ABFA6,0x00DDC1B7,0x0589B529
1597,0x00BA8AA8,0x002ABFA6,0x00DDC1B7,0x0589B529
1598,0x00BC9CB0,0x002B0871,0x00DD31A8,0x0589B529
1599,0x00BC9CB0,0x002B0871,0x00DD31A8,0x0589B529
1600,0x00BEAF45,0x002B5292,0x00DCA172,0x0589B529
1601,0x00BEAF45,0x002B5292,0x00DCA172,0x0589B529
1602,0x00C0C26C,0x002B9D47,0x00DC1115,0x0589B539
1603,0x00C0C26C,0x002B9D47,0x00DC1115,0x0589B539
1604,0x00C2D665,0x002BE6E3,0x00DB8166,0x0575B549
1605,0x00C2D665,0x002BE6E3,0x00DB8166,0x0575B549
1606,0x00C4EB27,0x002C3081,0x00DAF25E,0x0575B539
1607,0x00C4EB27,0x002C3081,0x00DAF25E,0x0575B539
1608,0x00C7004C,0x002C78EF,0x00DA625E,0x0575B529
1609,0x00C7004C,0x002C78EF,0x00DA625E,0x0575B529
1610,0x00C915CD,0x002CC0AE,0x00D9D15D,0x0561B519
1611,0x00C915CD,0x002CC0AE,0x00D9D15D,0x0561B519
1612,0x00CB2BA8,0x002D0976,0x00D93F64,0x0561B509
1613,0x00CB2BA8,0x002D0976,0x00D93F64,0x0561B509
1614,0x00CD41E5,0x002D5177,0x00D8AC72,0x054DB4F9
1615,0x00CD41E5,0x002D5177,0x00D8AC72,0x054DB4F9
1616,0x00CF587D,0x002D9AD2,0x00D81886,0x054DB4F9
1617,0x00CF587D,0x002D9AD2,0x00D81886,0x054DB4F9
1618,0x00D16FAB,0x002DE3EE,0x00D78470,0x0561B4F9
1619,0x00D16FAB,0x002DE3EE,0x00D78470,0x0561B4F9
1620,0x00D3876F,0x002E2C7E,0x00D6F031,0x0561B4F9
1621,0x00D3876F,0x002E2C7E,0x00D6F031,0x0561B4F9
1622,0x00D59F8B,0x002E775E,0x00D65AEF,0x0561B4ED
1623,0x00D59F8B,0x002E775E,0x00D65AEF,0x0561B4ED
1624,0x00D7B715,0x002EC388,0x00D5C16F,0x0575B4BB
1625,0x00D7B715,0x002EC388,0x00D5C16F,0x0575B4BB
1626,0x00D9CD87,0x002F11E8,0x00D52204,0x0589B44A
1627,0x00D9CD87,0x002F11E8,0x00D52204,0x0589B44A
1628,0x00DBE206,0x002F5EE7,0x00D47A37,0x059DB38D
1629,0x00DBE206,0x002F5EE7,0x00D47A37,0x059DB38D
1630,0x00DDF2C9,0x002FAAF5,0x00D3C534,0x0589B290
1631,0x00DDF2C9,0x002FAAF5,0x00D3C534,0x0589B290
1632,0x00DFFE9E,0x002FF3DD,0x00D300AA,0x0539B153
1633,0x00DFFE9E,0x002FF3DD,0x00D300AA,0x0539B153
1634,0x00E2046A,0x0030390F,0x00D22B21,0x04E8AFD6
1635,0x00E2046A,0x0030390F,0x00D22B21,0x04E8AFD6
1636,0x00E401D8,0x003078E5,0x00D140DC,0x0470AE19
1637,0x00E401D8,0x003078E5,0x00D140DC,0x0470AE19
1638,0x00E5F54B,0x0030AEA5,0x00D040A4,0x03BAAC35
1639,0x00E5F54B,0x0030AEA5,0x00D040A4,0x03BAAC35
1640,0x00E7DC27,0x0030DCF3,0x00CF27E7,0x0304AA2A
1641,0x00E7DC27,0x0030DCF3,0x00CF27E7,0x0304AA2A
1642,0x00E9B622,0x0030FFAC,0x00CDF8AD,0x01FCA81F
1643,0x00E9B622,0x0030FFAC,0x00CDF8AD,0x01FCA81F
1644,0x00EB812E,0x00310D9B,0x00CCB235,0x00B7A613
1645,0x00EB812E,0x00310D9B,0x00CCB235,0x00B7A613
1646,0x00ED3E46,0x0031119B,0x00CB57EE,0xFF86A42D
1647,0x00ED3E46,0x0031119B,0x00CB57EE,0xFF86A42D
1648,0x00EEEB78,0x0031072E,0x00C9E923,0xFE69A250
1649,0x00EEEB78,0x0031072E,0x00C9E923,0xFE69A250
1650,0x00F08ABE,0x0030ED34,0x00C869B4,0xFE04A0E0
1651,0x00F08ABE,0x0030ED34,0x00C869B4,0xFE04A0E0
1652,0x00F22497,0x0030D0B6,0x00C6E381,0xFDC7A016
1653,0x00F22497,0x0030D0B6,0x00C6E381,0xFDC7A016
1654,0x00F3B7AD,0x0030B136,0x00C5555C,0xFD8A9FB3
1655,0x00F3B7AD,0x0030B136,0x00C5555C,0xFD8A9FB3
1656,0x00F546EF,0x00308E35,0x00C3C264,0xFD759F63
1657,0x00F546EF,0x00308E35,0x00C3C264,0xFD759F63
1658,0x00F6D301,0x003069C0,0x00C22B39,0xFD619F51
1659,0x00F6D301,0x003069C0,0x00C22B39,0xFD619F51
1660,0x00F85EFC,0x003044BE,0x00C092EA,0xFD619F55
1661,0x00F85EFC,0x003044BE,0x00C092EA,0xFD619F55
1662,0x00F9EAE8,0x00301F0D,0x00BEF965,0xFD4D9F59
1663,0x00F9EAE8,0x00301F0D,0x00BEF965,0xFD4D9F59
1664,0x00FB780E,0x002FF8F9,0x00BD5FE2,0xFD4D9F69
1665,0x00FB780E,0x002FF8F9,0x00BD5FE2,0xFD4D9F69
1666,0x00FD067C,0x002FD2F6,0x00BBC64A,0xFD4D9F59
1667,0x00FD067C,0x002FD2F6,0x00BBC64A,0xFD4D9F59
1668,0x00FE94F2,0x002FAC6A,0x00BA2B6C,0xFD4D9F49
1669,0x00FE94F2,0x002FAC6A,0x00BA2B6C,0xFD4D9F49
1670,0x01002370,0x002F853E,0x00B88F3E,0xFD399F39
1671,0x01002370,0x002F853E,0x00B88F3E,0xFD399F39
1672,0x0101B1F6,0x002F5DCF,0x00B6F1C8,0xFD399F29
1673,0x0101B1F6,0x002F5DCF,0x00B6F1C8,0xFD399F29
1674,0x0103407A,0x002F35E7,0x00B5530B,0xFD399F19
1675,0x0103407A,0x002F35E7,0x00B5530B,0xFD399F19
1676,0x0104CF04,0x002F0D7E,0x00B3B2FC,0xFD249F09
1677,0x0104CF04,0x002F0D7E,0x00B3B2FC,0xFD249F09
1678,0x01065D95,0x002EE4CB,0x00B211A4,0xFD249EF9
1679,0x01065D95,0x002EE4CB,0x00B211A4,0xFD249EF9
1680,0x0107EC2C,0x002EBBB1,0x00B06EF9,0xFD249EE9
1681,0x0107EC2C,0x002EBBB1,0x00B06EF9,0xFD249EE9
1682,0x01097AC8,0x002E9227,0x00AECB03,0xFD249ED9
1683,0x01097AC8,0x002E9227,0x00AECB03,0xFD249ED9
1684,0x010B0960,0x002E6856,0x00AD25C2,0xFD109EC9
1685,0x010B0960,0x002E6856,0x00AD25C2,0xFD109EC9
1686,0x010C97FD,0x002E3E30,0x00AB7F35,0xFD109EB9
1687,0x010C97FD,0x002E3E30,0x00AB7F35,0xFD109EB9
1688,0x010E269E,0x002E139B,0x00A9D753,0xFD109EA9
1689,0x010E269E,0x002E139B,0x00A9D753,0xFD109EA9
1690,0x010FB542,0x002DE8A0,0x00A82E24,0xFD109EA3
1691,0x010FB542,0x002DE8A0,0x00A82E24,0xFD109EA3
1692,0x011143DF,0x002DBD69,0x00A683A8,0xFD109EA3
1693,0x011143DF,0x002DBD69,0x00A683A8,0xFD109EA3
1694,0x0112D322,0x002D91F8,0x00A4D87B,0xFD109EA3
1695,0x0112D322,0x002D91F8,0x00A4D87B,0xFD109EA3
1696,0x0114630B,0x002D6670,0x00A32C9C,0xFCFC9EA3
1697,0x0114630B,0x002D6670,0x00A32C9C,0xFCFC9EA3
1698,0x0115F39A,0x002D3ACD,0x00A1800C,0xFCFC9E93
1699,0x0115F39A,0x002D3ACD,0x00A1800C,0xFCFC9E93
1700,0x0117842A,0x002D0ED0,0x009FD22E,0xFCFC9E8E
1701,0x0117842A,0x002D0ED0,0x009FD22E,0xFCFC9E8E
1702,0x0119155F,0x002CE2AF,0x009E239E,0xFCFC9E8E
1703,0x0119155F,0x002CE2AF,0x009E239E,0xFCFC9E8E
1704,0x011AA739,0x002CB66F,0x009C745D,0xFCFC9E8E
1705,0x011AA739,0x002CB66F,0x009C745D,0xFCFC9E8E
1706,0x011C39B8,0x002C8A02,0x009AC46B,0xFCFC9E8E
1707,0x011C39B8,0x002C8A02,0x009AC46B,0xFCFC9E8E
1708,0x011DCCDC,0x002C5D70,0x009913C9,0xFCFC9E83
1709,0x011DCCDC,0x002C5D70,0x009913C9,0xFCFC9E83
1710,0x011F5FF4,0x002C30B4,0x009761D9,0xFCFC9E83
1711,0x011F5FF4,0x002C30B4,0x009761D9,0xFCFC9E83
1712,0x0120F3B0,0x002C03C4,0x0095AF39,0xFCFC9E83
1713,0x0120F3B0,0x002C03C4,0x0095AF39,0xFCFC9E83
1714,0x0122880F,0x002BD6AE,0x0093FBE9,0xFCFC9E83
1715,0x0122880F,0x002BD6AE,0x0093FBE9,0xFCFC9E83
1716,0x01241D12,0x002BA995,0x009247E9,0xFCFC9E83
1717,0x01241D12,0x002BA995,0x009247E9,0xFCFC9E83
1718,0x0125B2B7,0x002B7C4E,0x0090933A,0xFCE89E78
1719,0x0125B2B7,0x002B7C4E,0x0090933A,0xFCE89E78
1720,0x01274900,0x002B4ED4,0x008EDDDB,0xFCE89E78
1721,0x01274900,0x002B4ED4,0x008EDDDB,0xFCE89E78
1722,0x0128DFEC,0x002B2164,0x008D27CC,0xFCE89E78
1723,0x0128DFEC,0x002B2164,0x008D27CC,0xFCE89E78
1724,0x012A777B,0x002AF3B8,0x008B710E,0xFCE89E78
1725,0x012A777B,0x002AF3B8,0x008B710E,0xFCE89E78
1726,0x012C0FAC,0x002AC5EE,0x0089B9A1,0xFCE89E78
1727,0x012C0FAC,0x002AC5EE,0x0089B9A1,0xFCE89E78
1728,0x012DA87F,0x002A981A,0x00880186,0xFCE89E6D
1729,0x012DA87F,0x002A981A,0x00880186,0xFCE89E6D
1730,0x012F414B,0x002A69F0,0x0086481D,0xFCE89E6D
1731,0x012F414B,0x002A69F0,0x0086481D,0xFCE89E6D
1732,0x0130DAB9,0x002A3BB0,0x00848E05,0xFCE89E6D
1733,0x0130DAB9,0x002A3BB0,0x00848E05,0xFCE89E6D
1734,0x013274C8,0x002A0D69,0x0082D33F,0xFCE89E6D
1735,0x013274C8,0x002A0D69,0x0082D33F,0xFCE89E6D
1736,0x01341022,0x0029DF27,0x0081186C,0xFCE89E6E
1737,0x01341022,0x0029DF27,0x0081186C,0xFCE89E6E
1738,0x0135AE2E,0x0029B14E,0x007F5ECE,0xFCE89E94
1739,0x0135AE2E,0x0029B14E,0x007F5ECE,0xFCE89E94
1740,0x0137518F,0x002984E5,0x007DA8FF,0xFD109EFF
1741,0x0137518F,0x002984E5,0x007DA8FF,0xFD109EFF
1742,0x0138F4E7,0x0029580F,0x007BF1E5,0xFD109F41
1743,0x0138F4E7,0x0029580F,0x007BF1E5,0xFD109F41
1744,0x013A9AEA,0x00292BCF,0x007A3C11,0xFD109F5A
1745,0x013A9AEA,0x00292BCF,0x007A3C11,0xFD109F5A
1746,0x013C42E6,0x0028FFC0,0x007886E2,0xFD249F65
1747,0x013C42E6,0x0028FFC0,0x007886E2,0xFD249F65
1748,0x013DEB83,0x0028D3B7,0x0076D10D,0xFD249F62
1749,0x013DEB83,0x0028D3B7,0x0076D10D,0xFD249F62
1750,0x013F94C1,0x0028A78D,0x00751A92,0xFD109F52
1751,0x013F94C1,0x0028A78D,0x00751A92,0xFD109F52
1752,0x01413DF4,0x00287B1B,0x007362C4,0xFD109F42
1753,0x01413DF4,0x00287B1B,0x007362C4,0xFD109F42
1754,0x0142E71C,0x00284E50,0x0071A9AD,0xFD109F32
1755,0x0142E71C,0x00284E50,0x0071A9AD,0xFD109F32
1756,0x0144902E,0x00282140,0x006FEF4D,0xFD109F22
1757,0x0144902E,0x00282140,0x006FEF4D,0xFD109F22
1758,0x01463933,0x0027F3EF,0x006E339A,0xFD109F12
1759,0x01463933,0x0027F3EF,0x006E339A,0xFD109F12
1760,0x0147E22A,0x0027C64A,0x006C769D,0xFCFC9F02
1761,0x0147E22A,0x0027C64A,0x006C769D,0xFCFC9F02
1762,0x01498B13,0x0027985B,0x006AB84C,0xFCFC9EF2
1763,0x01498B13,0x0027985B,0x006AB84C,0xFCFC9EF2
1764,0x014B33EE,0x00276A23,0x0068F8B0,0xFCFC9EE2
1765,0x014B33EE,0x00276A23,0x0068F8B0,0xFCFC9EE2
1766,0x014CDCB0,0x00273B93,0x006737C9,0xFCFC9ED2
1767,0x014CDCB0,0x00273B93,0x006737C9,0xFCFC9ED2
1768,0x014E8562,0x00270CBE,0x00657596,0xFCFC9EC2
1769,0x014E8562,0x00270CBE,0x00657596,0xFCFC9EC2
1770,0x01502E03,0x0026DDAB,0x0063B20E,0xFCE89EB2
1771,0x01502E03,0x0026DDAB,0x0063B20E,0xFCE89EB2
1772,0x0151D693,0x0026AE47,0x0061ED3A,0xFCE89EA2
1773,0x0151D693,0x0026AE47,0x0061ED3A,0xFCE89EA2
1774,0x01537F07,0x00267E9A,0x00602719,0xFCE89E92
1775,0x01537F07,0x00267E9A,0x00602719,0xFCE89E92
1776,0x01552818,0x00264EE6,0x005E6051,0xFCE89E90
1777,0x01552818,0x00264EE6,0x005E6051,0xFCE89E90
1778,0x0156D48C,0x00261FD4,0x005C9B82,0xFCE89EB8
1779,0x0156D48C,0x00261FD4,0x005C9B82,0xFCE89EB8
1780,0x0158867D,0x0025F221,0x005ADAA9,0xFD109F27
1781,0x0158867D,0x0025F221,0x005ADAA9,0xFD109F27
1782,0x015A3FE0,0x0025C671,0x00591FEF,0xFD399FDD
1783,0x015A3FE0,0x0025C671,0x00591FEF,0xFD399FDD
1784,0x015C0347,0x00259D98,0x00576E2E,0xFD61A0DA
1785,0x015C0347,0x00259D98,0x00576E2E,0xFD61A0DA
1786,0x015DCFDE,0x00257743,0x0055C4E7,0xFD9EA1F6
1787,0x015DCFDE,0x00257743,0x0055C4E7,0xFD9EA1F6
1788,0x015FA2F0,0x002552F8,0x0054217E,0xFDC7A2BD
1789,0x015FA2F0,0x002552F8,0x0054217E,0xFDC7A2BD
1790,0x01617B1D,0x00252FEB,0x0052828E,0xFDEFA32F
1791,0x01617B1D,0x00252FEB,0x0052828E,0xFDEFA32F
1792,0x01635851,0x00250E6E,0x0050E831,0xFDEFA367
1793,0x01635851,0x00250E6E,0x0050E831,0xFDEFA367
1794,0x0165394A,0x0024EDCD,0x004F50FE,0xFDEFA383
1795,0x0165394A,0x0024EDCD,0x004F50FE,0xFDEFA383
1796,0x01671C1E,0x0024CD94,0x004DBABB,0xFE04A391
1797,0x01671C1E,0x0024CD94,0x004DBABB,0xFE04A391
1798,0x016900CB,0x0024ADD6,0x004C256B,0xFE04A39F
1799,0x016900CB,0x0024ADD6,0x004C256B,0xFE04A39F
1800,0x016AE578,0x00248DBB,0x004A8EDB,0xFE04A39F
1801,0x016AE578,0x00248DBB,0x004A8EDB,0xFE04A39F
1802,0x016CCB61,0x00246DCA,0x0048F882,0xFE04A39F
1803,0x016CCB61,0x00246DCA,0x0048F882,0xFE04A39F
1804,0x016EB1E7,0x00244DDB,0x004761A6,0xFE04A39F
1805,0x016EB1E7,0x00244DDB,0x004761A6,0xFE04A39F
1806,0x0170990B,0x00242DCA,0x0045CA46,0xFE04A39F
1807,0x0170990B,0x00242DCA,0x0045CA46,0xFE04A39F
1808,0x017280CC,0x00240DAD,0x00443263,0xFE04A39F
1809,0x017280CC,0x00240DAD,0x00443263,0xFE04A39F
1810,0x01746929,0x0023ED91,0x004299FD,0xFE04A39F
1811,0x01746929,0x0023ED91,0x004299FD,0xFE04A39F
1812,0x01765223,0x0023CD53,0x00410114,0xFE04A39F
1813,0x01765223,0x0023CD53,0x00410114,0xFE04A39F
1814,0x01783BB9,0x0023AD07,0x003F67A8,0xFE04A39F
1815,0x01783BB9,0x0023AD07,0x003F67A8,0xFE04A39F
1816,0x017A25EB,0x00238CD5,0x003DCDBA,0xFE04A39F
1817,0x017A25EB,0x00238CD5,0x003DCDBA,0xFE04A39F
1818,0x017C10B8,0x00236C6C,0x003C334A,0xFE04A39F
1819,0x017C10B8,0x00236C6C,0x003C334A,0xFE04A39F
1820,0x017DFC20,0x00234C06,0x003A9859,0xFE04A39F
1821,0x017DFC20,0x00234C06,0x003A9859,0xFE04A39F
1822,0x017FE822,0x00232BC0,0x0038FCE7,0xFE04A39F
1823,0x017FE822,0x00232BC0,0x0038FCE7,0xFE04A39F
1824,0x0181D4BE,0x00230B1F,0x003760F4,0xFE04A39F
1825,0x0181D4BE,0x00230B1F,0x003760F4,0xFE04A39F
1826,0x0183C1F4,0x0022EA9C,0x0035C480,0xFE04A39F
1827,0x0183C1F4,0x0022EA9C,0x0035C480,0xFE04A39F
1828,0x0185AF23,0x0022C9D9,0x003426CD,0xFDEFA391
1829,0x0185AF23,0x0022C9D9,0x003426CD,0xFDEFA391
1830,0x01879A5D,0x0022A7F8,0x00328591,0xFDEFA357
1831,0x01879A5D,0x0022A7F8,0x00328591,0xFDEFA357
1832,0x01898066,0x00228449,0x0030DD17,0xFDC7A2D4
1833,0x01898066,0x00228449,0x0030DD17,0xFDC7A2D4
1834,0x018B5F1B,0x00225DD9,0x002F2B38,0xFD9EA208
1835,0x018B5F1B,0x00225DD9,0x002F2B38,0xFD9EA208
1836,0x018D344D,0x002233F4,0x002D6DDE,0xFD61A0E3
1837,0x018D344D,0x002233F4,0x002D6DDE,0xFD61A0E3
1838,0x018EFFB1,0x00220703,0x002BA547,0xFD249FBE
1839,0x018EFFB1,0x00220703,0x002BA547,0xFD249FBE
1840,0x0190BF9A,0x0021D631,0x0029D044,0xFCE89E98
1841,0x0190BF9A,0x0021D631,0x0029D044,0xFCE89E98
1842,0x01927001,0x0021A087,0x0027EBC7,0xFC979D46
1843,0x01927001,0x0021A087,0x0027EBC7,0xFC979D46
1844,0x019412A8,0x002166F6,0x0025FA37,0xFC5A9BF3
1845,0x019412A8,0x002166F6,0x0025FA37,0xFC5A9BF3
1846,0x0195A8C3,0x002129A9,0x0023FD36,0xFC1D9ACC
1847,0x0195A8C3,0x002129A9,0x0023FD36,0xFC1D9ACC
1848,0x01973857,0x0020EA47,0x0021F9EF,0xFBF59A1B
1849,0x01973857,0x0020EA47,0x0021F9EF,0xFBF59A1B
1850,0x0198C14C,0x0020A930,0x001FF07B,0xFBE199D3
1851,0x0198C14C,0x0020A930,0x001FF07B,0xFBE199D3
1852,0x019A452D,0x00206620,0x001DE21D,0xFBE199B7
1853,0x019A452D,0x00206620,0x001DE21D,0xFBE199B7
1854,0x019BC7FE,0x00201E35,0x001BD1D1,0xFB6899AA
1855,0x019BC7FE,0x00201E35,0x001BD1D1,0xFB6899AA
1856,0x019D4A85,0x001FD801,0x0019C02B,0xFB9099AC
