frame,+0x00,+0x04,+0x08,+0x0C
3232,0x014818C5,0xFFC85F64,0xFE01EC5C,0x0000F8DB
3233,0x014818C5,0xFFC85F64,0xFE01EC5C,0x0000F8DB
3234,0x01485CCB,0xFFC85F0F,0xFE03A461,0x0000F9D7
3235,0x01485CCB,0xFFC85F0F,0xFE03A461,0x0000F9D7
3236,0x0148961A,0xFFC85EC5,0xFE055EC1,0x0000FAD4
3237,0x0148961A,0xFFC85EC5,0xFE055EC1,0x0000FAD4
3238,0x0148C49B,0xFFC85E9E,0xFE071B2F,0x0000FBD1
3239,0x0148C49B,0xFFC85E9E,0xFE071B2F,0x0000FBD1
3240,0x0148E843,0xFFC85E75,0xFE08D96E,0x0000FCCE
3241,0x0148E843,0xFFC85E75,0xFE08D96E,0x0000FCCE
3242,0x014901B1,0xFFC85E70,0xFE0A9931,0x0000FDCC
3243,0x014901B1,0xFFC85E70,0xFE0A9931,0x0000FDCC
3244,0x01491024,0xFFC85E92,0xFE0C5A40,0x0000FECA
3245,0x01491024,0xFFC85E92,0xFE0C5A40,0x0000FECA
3246,0x01491393,0xFFC85EC2,0xFE0E1C55,0x0000FFC9
3247,0x01491393,0xFFC85EC2,0xFE0E1C55,0x0000FFC9
3248,0x014910D2,0xFFC85EFB,0xFE0FDF38,0x0000008B
3249,0x014910D2,0xFFC85EFB,0xFE0FDF38,0x0000008B
3250,0x01490A96,0xFFC85F36,0xFE11A2E7,0x000000FB
3251,0x01490A96,0xFFC85F36,0xFE11A2E7,0x000000FB
3252,0x0148FF7B,0xFFC85FEF,0xFE13675C,0x00000138
3253,0x0148FF7B,0xFFC85FEF,0xFE13675C,0x00000138
3254,0x0148F196,0xFFC86271,0xFE152C9E,0x00280156
3255,0x0148F196,0xFFC86271,0xFE152C9E,0x00280156
3256,0x0148E2F8,0xFFC86651,0xFE16F2C4,0x00510160
3257,0x0148E2F8,0xFFC86651,0xFE16F2C4,0x00510160
3258,0x0148D2EE,0xFFC86A91,0xFE18B9D2,0x007A016A
3259,0x0148D2EE,0xFFC86A91,0xFE18B9D2,0x007A016A
3260,0x0148C38D,0xFFC87102,0xFE1A81E9,0x00A2016A
3261,0x0148C38D,0xFFC87102,0xFE1A81E9,0x00A2016A
3262,0x0148B370,0xFFC87892,0xFE1C4B0A,0x00A20174
3263,0x0148B370,0xFFC87892,0xFE1C4B0A,0x00A20174
3264,0x01489FC2,0xFFC87F65,0xFE1E1528,0x00A201A7
3265,0x01489FC2,0xFFC87F65,0xFE1E1528,0x00A201A7
3266,0x01488717,0xFFC886AB,0xFE1FE038,0x008E0219
3267,0x01488717,0xFFC886AB,0xFE1FE038,0x008E0219
3268,0x01486DA8,0xFFC88DF7,0xFE21AC74,0x008E0261
3269,0x01486DA8,0xFFC88DF7,0xFE21AC74,0x008E0261
3270,0x014852BE,0xFFC897C9,0xFE2379D6,0x00CB028A
3271,0x014852BE,0xFFC897C9,0xFE2379D6,0x00CB028A
3272,0x014835A3,0xFFC8A48A,0xFE25484D,0x011D029E
3273,0x014835A3,0xFFC8A48A,0xFE25484D,0x011D029E
3274,0x014817BF,0xFFC8B1B8,0xFE2717F1,0x016E02A8
3275,0x014817BF,0xFFC8B1B8,0xFE2717F1,0x016E02A8
3276,0x0147F9C7,0xFFC8C12B,0xFE28E8C6,0x019702A8
3277,0x0147F9C7,0xFFC8C12B,0xFE28E8C6,0x019702A8
3278,0x0147DB05,0xFFC8D5CE,0xFE2ABABC,0x01BF02B2
3279,0x0147DB05,0xFFC8D5CE,0xFE2ABABC,0x01BF02B2
3280,0x0147B896,0xFFC8EDCF,0xFE2C8D9D,0x01FC02E6
3281,0x0147B896,0xFFC8EDCF,0xFE2C8D9D,0x01FC02E6
3282,0x0147910D,0xFFC904F0,0xFE2E6143,0x0225035A
3283,0x0147910D,0xFFC904F0,0xFE2E6143,0x0225035A
3284,0x01476186,0xFFC91DFB,0xFE30355A,0x0262040F
3285,0x01476186,0xFFC91DFB,0xFE30355A,0x0262040F
3286,0x014727CD,0xFFC93997,0xFE320971,0x02760504
3287,0x014727CD,0xFFC93997,0xFE320971,0x02760504
3288,0x0146DF91,0xFFC95B97,0xFE33DCAF,0x02B3063A
3289,0x0146DF91,0xFFC95B97,0xFE33DCAF,0x02B3063A
3290,0x01468764,0xFFC97BDB,0xFE35AE55,0x02F007A7
3291,0x01468764,0xFFC97BDB,0xFE35AE55,0x02F007A7
3292,0x01462003,0xFFC99C12,0xFE377E08,0x0318092A
3293,0x01462003,0xFFC99C12,0xFE377E08,0x0318092A
3294,0x0145AA2E,0xFFC9C307,0xFE394B6A,0x03410A8E
3295,0x0145AA2E,0xFFC9C307,0xFE394B6A,0x03410A8E
3296,0x014525F6,0xFFC9EEDB,0xFE3B15F7,0x037E0BDD
3297,0x014525F6,0xFFC9EEDB,0xFE3B15F7,0x037E0BDD
3298,0x01449429,0xFFCA1855,0xFE3CDD67,0x03A60D0C
3299,0x01449429,0xFFCA1855,0xFE3CDD67,0x03A60D0C
3300,0x0143F633,0xFFCA4063,0xFE3EA1C8,0x03BA0E1B
3301,0x0143F633,0xFFCA4063,0xFE3EA1C8,0x03BA0E1B
3302,0x01434A1C,0xFFCA6F87,0xFE4061F3,0x03F70F2B
3303,0x01434A1C,0xFFCA6F87,0xFE4061F3,0x03F70F2B
3304,0x01429215,0xFFCAA49F,0xFE421E42,0x041F103B
3305,0x01429215,0xFFCAA49F,0xFE421E42,0x041F103B
3306,0x0141CE2E,0xFFCAD681,0xFE43D667,0x045C114C
3307,0x0141CE2E,0xFFCAD681,0xFE43D667,0x045C114C
3308,0x01410085,0xFFCB0737,0xFE458AF6,0x04841247
3309,0x01410085,0xFFCB0737,0xFE458AF6,0x04841247
3310,0x0140272F,0xFFCB3FD8,0xFE473ABB,0x04AC1332
3311,0x0140272F,0xFFCB3FD8,0xFE473ABB,0x04AC1332
3312,0x013F4398,0xFFCB7E13,0xFE48E618,0x04E8141E
3313,0x013F4398,0xFFCB7E13,0xFE48E618,0x04E8141E
3314,0x013E55E0,0xFFCBB92B,0xFE4A8CC7,0x0511150A
3315,0x013E55E0,0xFFCBB92B,0xFE4A8CC7,0x0511150A
3316,0x013D5E17,0xFFCBF325,0xFE4C2E85,0x053915F7
3317,0x013D5E17,0xFFCBF325,0xFE4C2E85,0x053915F7
3318,0x013C5F8A,0xFFCC3537,0xFE4DCD0C,0x057516CD
3319,0x013C5F8A,0xFFCC3537,0xFE4DCD0C,0x057516CD
3320,0x013B5CCA,0xFFCC7D03,0xFE4F69DE,0x05B1174B
3321,0x013B5CCA,0xFFCC7D03,0xFE4F69DE,0x05B1174B
3322,0x013A5531,0xFFCCC20E,0xFE510489,0x05D91792
3323,0x013A5531,0xFFCCC20E,0xFE510489,0x05D91792
3324,0x0139496A,0xFFCD04E2,0xFE529D63,0x05ED17C2
3325,0x0139496A,0xFFCD04E2,0xFE529D63,0x05ED17C2
3326,0x01383C91,0xFFCD4E60,0xFE543686,0x060117DC
3327,0x01383C91,0xFFCD4E60,0xFE543686,0x060117DC
3328,0x01372D5F,0xFFCD9E20,0xFE55CF1C,0x061417F6
3329,0x01372D5F,0xFFCD9E20,0xFE55CF1C,0x061417F6
3330,0x01361BCD,0xFFCDE513,0xFE57672B,0x063C181C
3331,0x01361BCD,0xFFCDE513,0xFE57672B,0x063C181C
3332,0x01350698,0xFFCE31D5,0xFE58FDE2,0x06641863
3333,0x01350698,0xFFCE31D5,0xFE58FDE2,0x06641863
3334,0x0133EBE4,0xFFCE8283,0xFE5A91F2,0x068C18E2
3335,0x0133EBE4,0xFFCE8283,0xFE5A91F2,0x068C18E2
3336,0x0132C8A0,0xFFCED6F1,0xFE5C210D,0x06B319A5
3337,0x0132C8A0,0xFFCED6F1,0xFE5C210D,0x06B319A5
3338,0x01319BB0,0xFFCF2B8D,0xFE5DAA14,0x07161AAB
3339,0x01319BB0,0xFFCF2B8D,0xFE5DAA14,0x07161AAB
3340,0x01306247,0xFFCF7FBB,0xFE5F2A60,0x07161BE5
3341,0x01306247,0xFFCF7FBB,0xFE5F2A60,0x07161BE5
3342,0x012F214C,0xFFCFD5AF,0xFE60A582,0x06EF1CEE
3343,0x012F214C,0xFFCFD5AF,0xFE60A582,0x06EF1CEE
3344,0x012DD4D4,0xFFD02BD4,0xFE6217C2,0x06C71DF8
3345,0x012DD4D4,0xFFD02BD4,0xFE6217C2,0x06C71DF8
3346,0x012C7ECE,0xFFD080B2,0xFE638250,0x06C71F02
3347,0x012C7ECE,0xFFD080B2,0xFE638250,0x06C71F02
3348,0x012B210A,0xFFD0DAC5,0xFE64E691,0x073E2016
3349,0x012B210A,0xFFD0DAC5,0xFE64E691,0x073E2016
3350,0x0129B7F4,0xFFD13979,0xFE664073,0x07B4210A
3351,0x0129B7F4,0xFFD13979,0xFE664073,0x07B4210A
3352,0x0128467A,0xFFD19AB9,0xFE679270,0x083D21FE
3353,0x0128467A,0xFFD19AB9,0xFE679270,0x083D21FE
3354,0x0126CCC3,0xFFD1FCBF,0xFE68DC4F,0x080322F3
3355,0x0126CCC3,0xFFD1FCBF,0xFE68DC4F,0x080322F3
3356,0x01254A8A,0xFFD26250,0xFE6A1D44,0x081623F8
3357,0x01254A8A,0xFFD26250,0xFE6A1D44,0x081623F8
3358,0x0123C16E,0xFFD2CDD7,0xFE6B56E7,0x081624DC
3359,0x0123C16E,0xFFD2CDD7,0xFE6B56E7,0x081624DC
3360,0x012230AE,0xFFD3344D,0xFE6C87D0,0x081625C0
3361,0x012230AE,0xFFD3344D,0xFE6C87D0,0x081625C0
3362,0x01209A48,0xFFD3973E,0xFE6DB255,0x083D2682
3363,0x01209A48,0xFFD3973E,0xFE6DB255,0x083D2682
3364,0x011F010E,0xFFD40233,0xFE6EDA1C,0x087826F4
3365,0x011F010E,0xFFD40233,0xFE6EDA1C,0x087826F4
3366,0x011D648C,0xFFD47341,0xFE6FFE87,0x089F271D
3367,0x011D648C,0xFFD47341,0xFE6FFE87,0x089F271D
3368,0x011BC53C,0xFFD4DD3D,0xFE71202D,0x08D9272F
3369,0x011BC53C,0xFFD4DD3D,0xFE71202D,0x08D9272F
3370,0x011A25C0,0xFFD54BBA,0xFE7242DD,0x08ED272A
3371,0x011A25C0,0xFFD54BBA,0xFE7242DD,0x08ED272A
3372,0x01188531,0xFFD5C118,0xFE736561,0x09132725
3373,0x01188531,0xFFD5C118,0xFE736561,0x09132725
3374,0x0116E466,0xFFD634E6,0xFE7488FB,0x09272715
3375,0x0116E466,0xFFD634E6,0xFE7488FB,0x09272715
3376,0x0115435E,0xFFD6A599,0xFE75ADBB,0x093A2705
3377,0x0115435E,0xFFD6A599,0xFE75ADBB,0x093A2705
3378,0x0113A20D,0xFFD71CE5,0xFE76D3A4,0x094D26F5
3379,0x0113A20D,0xFFD71CE5,0xFE76D3A4,0x094D26F5
3380,0x0112007F,0xFFD799D3,0xFE77FAAC,0x096126E5
3381,0x0112007F,0xFFD799D3,0xFE77FAAC,0x096126E5
3382,0x01105EAD,0xFFD812BD,0xFE7922DB,0x097426D5
3383,0x01105EAD,0xFFD812BD,0xFE7922DB,0x097426D5
3384,0x010EBCA1,0xFFD88560,0xFE7A4C29,0x093A26C5
3385,0x010EBCA1,0xFFD88560,0xFE7A4C29,0x093A26C5
3386,0x010D1A53,0xFFD8FDF5,0xFE7B769E,0x094D26D5
3387,0x010D1A53,0xFFD8FDF5,0xFE7B769E,0x094D26D5
3388,0x010B76E3,0xFFD97EE0,0xFE7CA0E9,0x094D26E5
3389,0x010B76E3,0xFFD97EE0,0xFE7CA0E9,0x094D26E5
3390,0x0109D248,0xFFD9F45E,0xFE7DCB12,0x098726F5
3391,0x0109D248,0xFFD9F45E,0xFE7DCB12,0x098726F5
3392,0x01082C8C,0xFFDA6E52,0xFE7EF50E,0x09C12705
3393,0x01082C8C,0xFFDA6E52,0xFE7EF50E,0x09C12705
3394,0x010685A8,0xFFDAEDCB,0xFE801EE4,0x09AE2715
3395,0x010685A8,0xFFDAEDCB,0xFE801EE4,0x09AE2715
3396,0x0104DDA4,0xFFDB6C09,0xFE81488B,0x099B2725
3397,0x0104DDA4,0xFFDB6C09,0xFE81488B,0x099B2725
3398,0x01033405,0xFFDBE84A,0xFE827161,0x09AE2730
3399,0x01033405,0xFFDBE84A,0xFE827161,0x09AE2730
3400,0x0101876E,0xFFDC62E3,0xFE839764,0x0987276A
3401,0x0101876E,0xFFDC62E3,0xFE839764,0x0987276A
3402,0x00FFD709,0xFFDCE27B,0xFE84B945,0x097427DF
3403,0x00FFD709,0xFFDCE27B,0xFE84B945,0x097427DF
3404,0x00FE211C,0xFFDD5F5E,0xFE85D443,0x0974289C
3405,0x00FE211C,0xFFDD5F5E,0xFE85D443,0x0974289C
3406,0x00FC6413,0xFFDDDA57,0xFE86E58A,0x099B2994
3407,0x00FC6413,0xFFDDDA57,0xFE86E58A,0x099B2994
3408,0x00FA9E8B,0xFFDE57EF,0xFE87EA21,0x09872AE4
3409,0x00FA9E8B,0xFFDE57EF,0xFE87EA21,0x09872AE4
3410,0x00F8D01A,0xFFDED774,0xFE88E064,0x09872C38
3411,0x00F8D01A,0xFFDED774,0xFE88E064,0x09872C38
3412,0x00F6F999,0xFFDF5497,0xFE89C8B1,0x09872D8D
3413,0x00F6F999,0xFFDF5497,0xFE89C8B1,0x09872D8D
3414,0x00F51C71,0xFFDFCF75,0xFE8AA503,0x09742EDA
3415,0x00F51C71,0xFFDFCF75,0xFE8AA503,0x09742EDA
3416,0x00F3374F,0xFFE04EDF,0xFE8B716F,0x09873028
3417,0x00F3374F,0xFFE04EDF,0xFE8B716F,0x09873028
3418,0x00F14BAE,0xFFE0CD1E,0xFE8C2FE9,0x09873153
3419,0x00F14BAE,0xFFE0CD1E,0xFE8C2FE9,0x09873153
3420,0x00EF5A8B,0xFFE14A4B,0xFE8CE1C5,0x09873266
3421,0x00EF5A8B,0xFFE14A4B,0xFE8CE1C5,0x09873266
3422,0x00ED6402,0xFFE1C975,0xFE8D8610,0x09873379
3423,0x00ED6402,0xFFE1C975,0xFE8D8610,0x09873379
3424,0x00EB6ACD,0xFFE24A45,0xFE8E2467,0x099B342C
3425,0x00EB6ACD,0xFFE24A45,0xFE8E2467,0x099B342C
3426,0x00E96F42,0xFFE2C9E9,0xFE8EBD7D,0x099B348C
3427,0x00E96F42,0xFFE2C9E9,0xFE8EBD7D,0x099B348C
3428,0x00E77163,0xFFE34830,0xFE8F5158,0x098734BB
3429,0x00E77163,0xFFE34830,0xFE8F5158,0x098734BB
3430,0x00E571E2,0xFFE3C75B,0xFE8FE243,0x098734D2
3431,0x00E571E2,0xFFE3C75B,0xFE8FE243,0x098734D2
3432,0x00E37167,0xFFE4467E,0xFE90729C,0x097434DD
3433,0x00E37167,0xFFE4467E,0xFE90729C,0x097434DD
3434,0x00E16FE8,0xFFE4C4E0,0xFE910266,0x098734E8
3435,0x00E16FE8,0xFFE4C4E0,0xFE910266,0x098734E8
3436,0x00DF6D9A,0xFFE543B4,0xFE91926A,0x097434E8
3437,0x00DF6D9A,0xFFE543B4,0xFE91926A,0x097434E8
3438,0x00DD6A85,0xFFE5C26B,0xFE9222A6,0x096134E8
3439,0x00DD6A85,0xFFE5C26B,0xFE9222A6,0x096134E8
3440,0x00DB66A8,0xFFE640FB,0xFE92B31A,0x096134E8
3441,0x00DB66A8,0xFFE640FB,0xFE92B31A,0x096134E8
3442,0x00D96205,0xFFE6BE0E,0xFE9343C6,0x094D34E8
3443,0x00D96205,0xFFE6BE0E,0xFE9343C6,0x094D34E8
3444,0x00D75C9B,0xFFE73ADB,0xFE93D4A9,0x093A34E8
3445,0x00D75C9B,0xFFE73ADB,0xFE93D4A9,0x093A34E8
3446,0x00D55669,0xFFE7B7C0,0xFE9465C4,0x093A34E8
3447,0x00D55669,0xFFE7B7C0,0xFE9465C4,0x093A34E8
3448,0x00D34F70,0xFFE833D0,0xFE94F717,0x093A34DC
3449,0x00D34F70,0xFFE833D0,0xFE94F717,0x093A34DC
3450,0x00D148D7,0xFFE8B0E5,0xFE958C9E,0x093A34AC
3451,0x00D148D7,0xFFE8B0E5,0xFE958C9E,0x093A34AC
3452,0x00CF42DA,0xFFE92F11,0xFE96271F,0x093A343E
3453,0x00CF42DA,0xFFE92F11,0xFE96271F,0x093A343E
3454,0x00CD3F08,0xFFE9ACC9,0xFE96CB67,0x093A3387
3455,0x00CD3F08,0xFFE9ACC9,0xFE96CB67,0x093A3387
3456,0x00CB3E62,0xFFEA2AA8,0xFE977BBE,0x094D3285
3457,0x00CB3E62,0xFFEA2AA8,0xFE977BBE,0x094D3285
3458,0x00C941BF,0xFFEAA8DD,0xFE9839B3,0x093A3145
3459,0x00C941BF,0xFFEAA8DD,0xFE9839B3,0x093A3145
3460,0x00C74539,0xFFEB2725,0xFE98FA43,0x093A307D
3461,0x00C74539,0xFFEB2725,0xFE98FA43,0x093A307D
3462,0x00C54B51,0xFFEBA47D,0xFE99C3AD,0x0927300B
3463,0x00C54B51,0xFFEBA47D,0xFE99C3AD,0x0927300B
3464,0x00C3532B,0xFFEC225C,0xFE9A9394,0x093A2FEA
3465,0x00C3532B,0xFFEC225C,0xFE9A9394,0x093A2FEA
3466,0x00C15B41,0xFFECA15A,0xFE9B661D,0x093A2FE2
3467,0x00C15B41,0xFFECA15A,0xFE9B661D,0x093A2FE2
3468,0x00BF6248,0xFFED2050,0xFE9C382F,0x094D2FE6
3469,0x00BF6248,0xFFED2050,0xFE9C382F,0x094D2FE6
3470,0x00BD6894,0xFFED9E84,0xFE9D0A8F,0x093A2FF6
3471,0x00BD6894,0xFFED9E84,0xFE9D0A8F,0x093A2FF6
3472,0x00BB6E27,0xFFEE1D0A,0xFE9DDD3C,0x09273006
3473,0x00BB6E27,0xFFEE1D0A,0xFE9DDD3C,0x09273006
3474,0x00B972B2,0xFFEE9B32,0xFE9EAF69,0x09133016
3475,0x00B972B2,0xFFEE9B32,0xFE9EAF69,0x09133016
3476,0x00B7762C,0xFFEF17DA,0xFE9F811D,0x09133026
3477,0x00B7762C,0xFFEF17DA,0xFE9F811D,0x09133026
3478,0x00B57896,0xFFEF94E7,0xFEA05258,0x09133036
3479,0x00B57896,0xFFEF94E7,0xFEA05258,0x09133036
3480,0x00B379F9,0xFFF012CB,0xFEA12319,0x09133046
3481,0x00B379F9,0xFFF012CB,0xFEA12319,0x09133046
3482,0x00B17A4B,0xFFF08F91,0xFEA1F357,0x09133056
3483,0x00B17A4B,0xFFF08F91,0xFEA1F357,0x09133056
3484,0x00AF7996,0xFFF10C1F,0xFEA2C31A,0x09003066
3485,0x00AF7996,0xFFF10C1F,0xFEA2C31A,0x09003066
3486,0x00AD77D9,0xFFF18778,0xFEA39261,0x08D93076
3487,0x00AD77D9,0xFFF18778,0xFEA39261,0x08D93076
3488,0x00AB750D,0xFFF20236,0xFEA46122,0x08B23086
3489,0x00AB750D,0xFFF20236,0xFEA46122,0x08B23086
3490,0x00A9713A,0xFFF27B09,0xFEA52F66,0x089F3096
3491,0x00A9713A,0xFFF27B09,0xFEA52F66,0x089F3096
3492,0x00A76C5F,0xFFF2F46B,0xFEA5FD2C,0x08B230A6
3493,0x00A76C5F,0xFFF2F46B,0xFEA5FD2C,0x08B230A6
3494,0x00A56674,0xFFF36E44,0xFEA6CA6B,0x08C630B6
3495,0x00A56674,0xFFF36E44,0xFEA6CA6B,0x08C630B6
3496,0x00A35F82,0xFFF3E950,0xFEA7972B,0x08ED30C6
3497,0x00A35F82,0xFFF3E950,0xFEA7972B,0x08ED30C6
3498,0x00A1578A,0xFFF46676,0xFEA8636A,0x08ED30D6
3499,0x00A1578A,0xFFF46676,0xFEA8636A,0x08ED30D6
3500,0x009F4E8C,0xFFF4E42B,0xFEA92F20,0x090030E6
3501,0x009F4E8C,0xFFF4E42B,0xFEA92F20,0x090030E6
3502,0x009D448A,0xFFF56277,0xFEA9FA53,0x091330F6
3503,0x009D448A,0xFFF56277,0xFEA9FA53,0x091330F6
3504,0x009B397B,0xFFF5DF47,0xFEAAC4FA,0x08D93106
3505,0x009B397B,0xFFF5DF47,0xFEAAC4FA,0x08D93106
3506,0x00992D66,0xFFF65B1A,0xFEAB8F1F,0x08C63116
3507,0x00992D66,0xFFF65B1A,0xFEAB8F1F,0x08C63116
3508,0x00971FFA,0xFFF6D644,0xFEAC57EE,0x089F3132
3509,0x00971FFA,0xFFF6D644,0xFEAC57EE,0x089F3132
3510,0x00951051,0xFFF74D6C,0xFEAD1CFE,0x08643174
3511,0x00951051,0xFFF74D6C,0xFEAD1CFE,0x08643174
3512,0x0092FD3E,0xFFF7C378,0xFEADDAFE,0x085131F7
3513,0x0092FD3E,0xFFF7C378,0xFEADDAFE,0x085131F7
3514,0x0090E64B,0xFFF83BE0,0xFEAE9042,0x085132C6
3515,0x0090E64B,0xFFF83BE0,0xFEAE9042,0x085132C6
3516,0x008ECA11,0xFFF8B145,0xFEAF37C1,0x087833B6
3517,0x008ECA11,0xFFF8B145,0xFEAF37C1,0x087833B6
3518,0x008CA8B1,0xFFF926A4,0xFEAFD079,0x086434E7
3519,0x008CA8B1,0xFFF926A4,0xFEAFD079,0x086434E7
3520,0x008A836F,0xFFF99D7C,0xFEB05DA0,0x08513618
3521,0x008A836F,0xFFF99D7C,0xFEB05DA0,0x08513618
3522,0x0088598F,0xFFFA149C,0xFEB0DAE3,0x083D376A
3523,0x0088598F,0xFFFA149C,0xFEB0DAE3,0x083D376A
3524,0x00862C8B,0xFFFA85A6,0xFEB14D36,0x0803386F
3525,0x00862C8B,0xFFFA85A6,0xFEB14D36,0x0803386F
3526,0x0083FD1A,0xFFFAF47F,0xFEB1B724,0x07C838EC
3527,0x0083FD1A,0xFFFAF47F,0xFEB1B724,0x07C838EC
3528,0x0081CBC8,0xFFFB6533,0xFEB21B32,0x078D3929
3529,0x0081CBC8,0xFFFB6533,0xFEB21B32,0x078D3929
3530,0x007F98C9,0xFFFBCD67,0xFEB27A32,0x0752394C
3531,0x007F98C9,0xFFFBCD67,0xFEB27A32,0x0752394C
3532,0x007D6408,0xFFFC3472,0xFEB2D34A,0x07523989
3533,0x007D6408,0xFFFC3472,0xFEB2D34A,0x07523989
3534,0x007B2D8F,0xFFFCA2AC,0xFEB3266C,0x07653A0A
3535,0x007B2D8F,0xFFFCA2AC,0xFEB3266C,0x07653A0A
3536,0x0078F4E0,0xFFFD0ABD,0xFEB36F35,0x07793ACC
3537,0x0078F4E0,0xFFFD0ABD,0xFEB36F35,0x07793ACC
3538,0x0076BA13,0xFFFD7489,0xFEB3AA0C,0x07A03BD0
3539,0x0076BA13,0xFFFD7489,0xFEB3AA0C,0x07A03BD0
3540,0x00747D5E,0xFFFDE650,0xFEB3D52A,0x07B43D16
3541,0x00747D5E,0xFFFDE650,0xFEB3D52A,0x07B43D16
3542,0x00723F5F,0xFFFE543B,0xFEB3F4E2,0x07B43E41
3543,0x00723F5F,0xFFFE543B,0xFEB3F4E2,0x07B43E41
3544,0x0070002B,0xFFFEC23B,0xFEB40300,0x07DB3F5D
3545,0x0070002B,0xFFFEC23B,0xFEB40300,0x07DB3F5D
3546,0x006DC05D,0xFFFF329D,0xFEB40683,0x07B44065
3547,0x006DC05D,0xFFFF329D,0xFEB40683,0x07B44065
3548,0x006B801C,0xFFFFA169,0xFEB4021D,0x078D4104
3549,0x006B801C,0xFFFFA169,0xFEB4021D,0x078D4104
3550,0x00693F8B,0x00000EC3,0xFEB3F4E0,0x07A04142
3551,0x00693F8B,0x00000EC3,0xFEB3F4E0,0x07A04142
3552,0x0066FEA3,0x00007D1C,0xFEB3E330,0x07A04159
3553,0x0066FEA3,0x00007D1C,0xFEB3E330,0x07A04159
3554,0x0064BD50,0x0000EBF3,0xFEB3D09B,0x07B44155
3555,0x0064BD50,0x0000EBF3,0xFEB3D09B,0x07B44155
3556,0x00627B8D,0x0001587C,0xFEB3BD20,0x078D4172
3557,0x00627B8D,0x0001587C,0xFEB3BD20,0x078D4172
3558,0x00603953,0x0001C229,0xFEB3A8BF,0x073E4182
3559,0x00603953,0x0001C229,0xFEB3A8BF,0x073E4182
3560,0x005DF69F,0x00022B0C,0xFEB3936E,0x07034192
3561,0x005DF69F,0x00022B0C,0xFEB3936E,0x07034192
3562,0x005BB379,0x00028F9A,0xFEB37C53,0x06EF41AF
3563,0x005BB379,0x00028F9A,0xFEB37C53,0x06EF41AF
3564,0x00596FFC,0x0002F2BF,0xFEB360C6,0x06DB41F3
3565,0x00596FFC,0x0002F2BF,0xFEB360C6,0x06DB41F3
3566,0x00572C67,0x000355D4,0xFEB33D30,0x06C74279
3567,0x00572C67,0x000355D4,0xFEB33D30,0x06C74279
3568,0x0054E902,0x0003B6AB,0xFEB30FC7,0x06A04341
3569,0x0054E902,0x0003B6AB,0xFEB30FC7,0x06A04341
3570,0x0052A68B,0x00041487,0xFEB2D25A,0x06784459
3571,0x0052A68B,0x00041487,0xFEB2D25A,0x06784459
3572,0x0050659B,0x000471B0,0xFEB28406,0x063C45B3
3573,0x0050659B,0x000471B0,0xFEB28406,0x063C45B3
3574,0x004E25FA,0x0004CB2E,0xFEB22936,0x061446D2
3575,0x004E25FA,0x0004CB2E,0xFEB22936,0x061446D2
3576,0x004BE775,0x00052288,0xFEB1C4A3,0x060147A3
3577,0x004BE775,0x00052288,0xFEB1C4A3,0x060147A3
3578,0x0049A9BD,0x000579A5,0xFEB158ED,0x05ED480A
3579,0x0049A9BD,0x000579A5,0xFEB158ED,0x05ED480A
3580,0x00476CB4,0x0005CEC1,0xFEB0E6F4,0x05C5483B
3581,0x00476CB4,0x0005CEC1,0xFEB0E6F4,0x05C5483B
3582,0x00452FE2,0x0006219E,0xFEB07162,0x05B14852
3583,0x00452FE2,0x0006219E,0xFEB07162,0x05B14852
3584,0x0042F2BB,0x000673E1,0xFEAFFAD0,0x0589484F
3585,0x0042F2BB,0x000673E1,0xFEAFFAD0,0x0589484F
3586,0x0040B536,0x0006C4E8,0xFEAF833D,0x0575484C
3587,0x0040B536,0x0006C4E8,0xFEAF833D,0x0575484C
3588,0x003E76CA,0x00071417,0xFEAF0D57,0x0575483C
3589,0x003E76CA,0x00071417,0xFEAF0D57,0x0575483C
3590,0x003C37D2,0x0007637C,0xFEAE9754,0x0575482C
3591,0x003C37D2,0x0007637C,0xFEAE9754,0x0575482C
3592,0x0039F820,0x0007B2F8,0xFEAE2211,0x0575481C
3593,0x0039F820,0x0007B2F8,0xFEAE2211,0x0575481C
3594,0x0037B7B4,0x00080282,0xFEADAD97,0x0575480C
3595,0x0037B7B4,0x00080282,0xFEADAD97,0x0575480C
3596,0x0035768F,0x00085295,0xFEAD39DD,0x057547FC
3597,0x0035768F,0x00085295,0xFEAD39DD,0x057547FC
3598,0x003334B0,0x0008A2D2,0xFEACC6EE,0x057547EC
3599,0x003334B0,0x0008A2D2,0xFEACC6EE,0x057547EC
3600,0x0030F218,0x0008F1C2,0xFEAC54C9,0x056147DC
3601,0x0030F218,0x0008F1C2,0xFEAC54C9,0x056147DC
3602,0x002EAEA1,0x00093C6C,0xFEABE44D,0x051147BF
3603,0x002EAEA1,0x00093C6C,0xFEABE44D,0x051147BF
3604,0x002C69ED,0x00098591,0xFEAB7747,0x04C0477A
3605,0x002C69ED,0x00098591,0xFEAB7747,0x04C0477A
3606,0x002A2309,0x0009C9EB,0xFEAB1311,0x047046F2
3607,0x002A2309,0x0009C9EB,0xFEAB1311,0x047046F2
3608,0x0027D9D6,0x000A0BC9,0xFEAAB986,0x04704627
3609,0x0027D9D6,0x000A0BC9,0xFEAAB986,0x04704627
3610,0x00258FCF,0x000A4E04,0xFEAA61B3,0x0470459E
3611,0x00258FCF,0x000A4E04,0xFEAA61B3,0x0470459E
