frame,+0x00,+0x04,+0x08,+0x0C
1987,0x013E8129,0x004EA2C4,0xFE2716E7,0x07525574
1988,0x013E8129,0x004EA2C4,0xFE2716E7,0x07525574
1989,0x013D43DF,0x004F1AE2,0xFE24B7F5,0x0752545B
1990,0x013D43DF,0x004F1AE2,0xFE24B7F5,0x0752545B
1991,0x013BF651,0x004F9692,0xFE2262AA,0x073E5343
1992,0x013BF651,0x004F9692,0xFE2262AA,0x073E5343
1993,0x013A98D3,0x0050109C,0xFE201777,0x072A522B
1994,0x013A98D3,0x0050109C,0xFE201777,0x072A522B
1995,0x01392BA4,0x005088AB,0xFE1DD6C2,0x06EF5114
1996,0x01392BA4,0x005088AB,0xFE1DD6C2,0x06EF5114
1997,0x0137AF19,0x0050FE6F,0xFE1BA106,0x06C74FFE
1998,0x0137AF19,0x0050FE6F,0xFE1BA106,0x06C74FFE
1999,0x01362386,0x005171EB,0xFE19769E,0x072A4EE8
2000,0x01362386,0x005171EB,0xFE19769E,0x072A4EE8
2001,0x0134894A,0x0051DEAE,0xFE1757F8,0x06A04DD2
2002,0x0134894A,0x0051DEAE,0xFE1757F8,0x06A04DD2
2003,0x0132E0B4,0x00525B24,0xFE154574,0x06504CBD
2004,0x0132E0B4,0x00525B24,0xFE154574,0x06504CBD
2005,0x01312A21,0x0052D1AD,0xFE133F6B,0x06644BA8
2006,0x01312A21,0x0052D1AD,0xFE133F6B,0x06644BA8
2007,0x012F66AD,0x005349AD,0xFE114596,0x06EF4A94
2008,0x012F66AD,0x005349AD,0xFE114596,0x06EF4A94
2009,0x012D9174,0x0053D0F5,0xFE0F5D44,0x06144949
2010,0x012D9174,0x0053D0F5,0xFE0F5D44,0x06144949
2011,0x012BB313,0x00544A5A,0xFE0D7EE3,0x06144835
2012,0x012BB313,0x00544A5A,0xFE0D7EE3,0x06144835
2013,0x0128D648,0x0054B1F0,0xFE0D52D2,0x06DB4721
2014,0x0128D648,0x0054B1F0,0xFE0D52D2,0x06DB4721
2015,0x0126DC87,0x0055144F,0xFE0C71B7,0x068C45DA
2016,0x0126DC87,0x0055144F,0xFE0C71B7,0x068C45DA
2017,0x0124C308,0x00557004,0xFE0BF215,0x06284503
2018,0x0124C308,0x00557004,0xFE0BF215,0x06284503
2019,0x0122A22E,0x0055C766,0xFE0B9DDA,0x060144B9
2020,0x0122A22E,0x0055C766,0xFE0B9DDA,0x060144B9
2021,0x0120801D,0x00561BF8,0xFE0B5A84,0x060144AD
2022,0x0120801D,0x00561BF8,0xFE0B5A84,0x060144AD
2023,0x011E5EBF,0x00566EDF,0xFE0B1AAB,0x063C44AD
2024,0x011E5EBF,0x00566EDF,0xFE0B1AAB,0x063C44AD
2025,0x011C3E64,0x0056C37D,0xFE0ADBC9,0x063C44AD
2026,0x011C3E64,0x0056C37D,0xFE0ADBC9,0x063C44AD
2027,0x011A1F13,0x005717F1,0xFE0A9D06,0x063C44AD
2028,0x011A1F13,0x005717F1,0xFE0A9D06,0x063C44AD
2029,0x011800B6,0x00576AB7,0xFE0A5E5F,0x061444AD
2030,0x011800B6,0x00576AB7,0xFE0A5E5F,0x061444AD
2031,0x0115E338,0x0057BBBD,0xFE0A1FD2,0x05ED44AD
2032,0x0115E338,0x0057BBBD,0xFE0A1FD2,0x05ED44AD
2033,0x0113C682,0x00580C01,0xFE09E15C,0x05C544AD
2034,0x0113C682,0x00580C01,0xFE09E15C,0x05C544AD
2035,0x0111AA7D,0x00585969,0xFE09A2FA,0x05B144AD
2036,0x0111AA7D,0x00585969,0xFE09A2FA,0x05B144AD
2037,0x010F8F16,0x0058A595,0xFE0964AB,0x059D44AD
2038,0x010F8F16,0x0058A595,0xFE0964AB,0x059D44AD
2039,0x010D7451,0x0058F00A,0xFE092597,0x057544B9
2040,0x010D7451,0x0058F00A,0xFE092597,0x057544B9
2041,0x010B5A7D,0x00593832,0xFE08E26E,0x054D44F6
2042,0x010B5A7D,0x00593832,0xFE08E26E,0x054D44F6
2043,0x010941A5,0x00597FE8,0xFE089A5B,0x05254571
2044,0x010941A5,0x00597FE8,0xFE089A5B,0x05254571
2045,0x01072A7E,0x0059C5A8,0xFE084878,0x05254629
2046,0x01072A7E,0x0059C5A8,0xFE084878,0x05254629
2047,0x010515B7,0x005A0A1E,0xFE07E980,0x0511472B
2048,0x010515B7,0x005A0A1E,0xFE07E980,0x0511472B
2049,0x010303DB,0x005A4D88,0xFE077BE3,0x04FD486A
2050,0x010303DB,0x005A4D88,0xFE077BE3,0x04FD486A
2051,0x0100F639,0x005A90F6,0xFE06FBA8,0x04E849E7
2052,0x0100F639,0x005A90F6,0xFE06FBA8,0x04E849E7
2053,0x00FEECF6,0x005AD336,0xFE066A89,0x04E84B7D
2054,0x00FEECF6,0x005AD336,0xFE066A89,0x04E84B7D
2055,0x00FCE984,0x005B154C,0xFE05C586,0x04E84D13
2056,0x00FCE984,0x005B154C,0xFE05C586,0x04E84D13
2057,0x00FAEB74,0x005B57DD,0xFE050FEC,0x04FD4E83
2058,0x00FAEB74,0x005B57DD,0xFE050FEC,0x04FD4E83
2059,0x00F8F476,0x005B9AE2,0xFE0446C9,0x04FD4FF3
2060,0x00F8F476,0x005B9AE2,0xFE0446C9,0x04FD4FF3
2061,0x00F704ED,0x005BDE41,0xFE036B23,0x04FD5164
2062,0x00F704ED,0x005BDE41,0xFE036B23,0x04FD5164
2063,0x00F51A44,0x005C21CD,0xFE0283FE,0x04FD5298
2064,0x00F51A44,0x005C21CD,0xFE0283FE,0x04FD5298
2065,0x00F337B0,0x005C6598,0xFE018B83,0x04FD53CC
2066,0x00F337B0,0x005C6598,0xFE018B83,0x04FD53CC
2067,0x00F15BC8,0x005CA977,0xFE008592,0x04FD54E7
2068,0x00F15BC8,0x005CA977,0xFE008592,0x04FD54E7
2069,0x00EF853B,0x005CED5A,0xFDFF7543,0x04FD55CD
2070,0x00EF853B,0x005CED5A,0xFDFF7543,0x04FD55CD
2071,0x00EDB600,0x005D3137,0xFDFE57D8,0x04FD56B3
2072,0x00EDB600,0x005D3137,0xFDFE57D8,0x04FD56B3
2073,0x00EBED16,0x005D752F,0xFDFD2F99,0x04FD579A
2074,0x00EBED16,0x005D752F,0xFDFD2F99,0x04FD579A
2075,0x00EA27F8,0x005DB8F1,0xFDFC00D5,0x04FD585C
2076,0x00EA27F8,0x005DB8F1,0xFDFC00D5,0x04FD585C
2077,0x00E864D2,0x005DFCEC,0xFDFACE5C,0x04FD58D7
2078,0x00E864D2,0x005DFCEC,0xFDFACE5C,0x04FD58D7
2079,0x00E6A4A0,0x005E40EE,0xFDF996CD,0x04FD5914
2080,0x00E6A4A0,0x005E40EE,0xFDF996CD,0x04FD5914
2081,0x00E4E672,0x005E84E9,0xFDF85B8A,0x04FD5938
2082,0x00E4E672,0x005E84E9,0xFDF85B8A,0x04FD5938
2083,0x00E328D6,0x005EC8F9,0xFDF71EA1,0x04FD5944
2084,0x00E328D6,0x005EC8F9,0xFDF71EA1,0x04FD5944
2085,0x00E16BC8,0x005F0D11,0xFDF5E00E,0x04FD5950
2086,0x00E16BC8,0x005F0D11,0xFDF5E00E,0x04FD5950
2087,0x00DFAE49,0x005F5137,0xFDF4A12A,0x04FD5950
2088,0x00DFAE49,0x005F5137,0xFDF4A12A,0x04FD5950
2089,0x00DDF055,0x005F9570,0xFDF361F2,0x04FD5950
2090,0x00DDF055,0x005F9570,0xFDF361F2,0x04FD5950
2091,0x00DC31E3,0x005FD9BB,0xFDF22260,0x04FD5950
2092,0x00DC31E3,0x005FD9BB,0xFDF22260,0x04FD5950
2093,0x00DA72EE,0x00601E1B,0xFDF0E271,0x04FD5950
2094,0x00DA72EE,0x00601E1B,0xFDF0E271,0x04FD5950
2095,0x00D8B377,0x0060628E,0xFDEFA224,0x04FD5950
2096,0x00D8B377,0x0060628E,0xFDEFA224,0x04FD5950
2097,0x00D6F37D,0x0060A715,0xFDEE617A,0x04FD5950
2098,0x00D6F37D,0x0060A715,0xFDEE617A,0x04FD5950
2099,0x00D53301,0x0060EBB2,0xFDED2073,0x04FD5950
2100,0x00D53301,0x0060EBB2,0xFDED2073,0x04FD5950
2101,0x00D37203,0x00613065,0xFDEBDF0F,0x04FD5950
2102,0x00D37203,0x00613065,0xFDEBDF0F,0x04FD5950
2103,0x00D1B083,0x0061752D,0xFDEA9D4D,0x04FD5950
2104,0x00D1B083,0x0061752D,0xFDEA9D4D,0x04FD5950
2105,0x00CFEE82,0x0061BA0C,0xFDE95B2F,0x04FD5950
2106,0x00CFEE82,0x0061BA0C,0xFDE95B2F,0x04FD5950
2107,0x00CE2C00,0x0061FF01,0xFDE818B4,0x04FD5950
2108,0x00CE2C00,0x0061FF01,0xFDE818B4,0x04FD5950
2109,0x00CC68FC,0x0062440B,0xFDE6D5DD,0x04FD5950
2110,0x00CC68FC,0x0062440B,0xFDE6D5DD,0x04FD5950
2111,0x00CAA578,0x00628927,0xFDE592AA,0x04FD5950
2112,0x00CAA578,0x00628927,0xFDE592AA,0x04FD5950
2113,0x00C8E173,0x0062CE58,0xFDE44F1B,0x04FD5950
2114,0x00C8E173,0x0062CE58,0xFDE44F1B,0x04FD5950
2115,0x00C71CEE,0x0063139C,0xFDE30B30,0x04FD5950
2116,0x00C71CEE,0x0063139C,0xFDE30B30,0x04FD5950
2117,0x00C557E8,0x006358F4,0xFDE1C6E9,0x04FD5950
2118,0x00C557E8,0x006358F4,0xFDE1C6E9,0x04FD5950
2119,0x00C39263,0x00639E5F,0xFDE08247,0x04FD5950
2120,0x00C39263,0x00639E5F,0xFDE08247,0x04FD5950
2121,0x00C1CC5E,0x0063E3E5,0xFDDF3D49,0x04FD5950
2122,0x00C1CC5E,0x0063E3E5,0xFDDF3D49,0x04FD5950
2123,0x00C005D9,0x0064297C,0xFDDDF7F0,0x04FD5950
2124,0x00C005D9,0x0064297C,0xFDDDF7F0,0x04FD5950
2125,0x00BE3ED5,0x00646F1E,0xFDDCB23B,0x04FD5950
2126,0x00BE3ED5,0x00646F1E,0xFDDCB23B,0x04FD5950
2127,0x00BC7752,0x0064B4DB,0xFDDB6C2C,0x04FD5950
2128,0x00BC7752,0x0064B4DB,0xFDDB6C2C,0x04FD5950
2129,0x00BAAF50,0x0064FAA5,0xFDDA25C2,0x04FD5950
2130,0x00BAAF50,0x0064FAA5,0xFDDA25C2,0x04FD5950
2131,0x00B8E6CE,0x0065407D,0xFDD8DEFC,0x04FD5950
2132,0x00B8E6CE,0x0065407D,0xFDD8DEFC,0x04FD5950
2133,0x00B71DCD,0x00658669,0xFDD797DB,0x04FD5950
2134,0x00B71DCD,0x00658669,0xFDD797DB,0x04FD5950
2135,0x00B5544D,0x0065CC67,0xFDD6505F,0x04FD5950
2136,0x00B5544D,0x0065CC67,0xFDD6505F,0x04FD5950
2137,0x00B38A4E,0x00661278,0xFDD50889,0x04FD5950
2138,0x00B38A4E,0x00661278,0xFDD50889,0x04FD5950
2139,0x00B1BFD0,0x0066589C,0xFDD3C058,0x04FD5950
2140,0x00B1BFD0,0x0066589C,0xFDD3C058,0x04FD5950
2141,0x00AFF44F,0x00669ED5,0xFDD2787C,0x04FD5944
2142,0x00AFF44F,0x00669ED5,0xFDD2787C,0x04FD5944
2143,0x00AE2650,0x0066E52F,0xFDD1331A,0x04FD5912
2144,0x00AE2650,0x0066E52F,0xFDD1331A,0x04FD5912
2145,0x00AC545E,0x00672BA9,0xFDCFF261,0x04FD589F
2146,0x00AC545E,0x00672BA9,0xFDCFF261,0x04FD589F
2147,0x00AA7C91,0x0067724E,0xFDCEB93A,0x04FD57DF
2148,0x00AA7C91,0x0067724E,0xFDCEB93A,0x04FD57DF
2149,0x00A89CB8,0x0067B91A,0xFDCD8B6F,0x04FD56DE
2150,0x00A89CB8,0x0067B91A,0xFDCD8B6F,0x04FD56DE
2151,0x00A6B3BD,0x00680005,0xFDCC6B6B,0x04FD559C
2152,0x00A6B3BD,0x00680005,0xFDCC6B6B,0x04FD559C
2153,0x00A4C3C1,0x00684706,0xFDCB5670,0x04FD546A
2154,0x00A4C3C1,0x00684706,0xFDCB5670,0x04FD546A
2155,0x00A2CB5D,0x00688E07,0xFDCA4FC7,0x04FD5338
2156,0x00A2CB5D,0x00688E07,0xFDCA4FC7,0x04FD5338
2157,0x00A0CB01,0x0068D4E5,0xFDC957A4,0x04FD51F5
2158,0x00A0CB01,0x0068D4E5,0xFDC957A4,0x04FD51F5
2159,0x009EC25A,0x00691BCB,0xFDC86FE8,0x04FD50B2
2160,0x009EC25A,0x00691BCB,0xFDC86FE8,0x04FD50B2
2161,0x009CB24B,0x0069628D,0xFDC79804,0x04FD4F6F
2162,0x009CB24B,0x0069628D,0xFDC79804,0x04FD4F6F
2163,0x009A9BEE,0x0069A8D5,0xFDC6CE93,0x04FD4E38
2164,0x009A9BEE,0x0069A8D5,0xFDC6CE93,0x04FD4E38
2165,0x00988328,0x0069EF45,0xFDC609E0,0x04E84D83
2166,0x00988328,0x0069EF45,0xFDC609E0,0x04E84D83
2167,0x00966693,0x006A35B4,0xFDC54E0E,0x04E84D29
2168,0x00966693,0x006A35B4,0xFDC54E0E,0x04E84D29
2169,0x0094476F,0x006A7BF5,0xFDC497E0,0x04E84CF6
2170,0x0094476F,0x006A7BF5,0xFDC497E0,0x04E84CF6
2171,0x009226E3,0x006AC2EA,0xFDC3E3FE,0x04FD4CDD
2172,0x009226E3,0x006AC2EA,0xFDC3E3FE,0x04FD4CDD
2173,0x009004B1,0x006B0BA6,0xFDC33349,0x05254CC4
2174,0x009004B1,0x006B0BA6,0xFDC33349,0x05254CC4
2175,0x008DE0E3,0x006B54F0,0xFDC285BB,0x05394C84
2176,0x008DE0E3,0x006B54F0,0xFDC285BB,0x05394C84
2177,0x008BBA6B,0x006B9FE6,0xFDC1DEBE,0x054D4C0F
2178,0x008BBA6B,0x006B9FE6,0xFDC1DEBE,0x054D4C0F
2179,0x008990E6,0x006BED69,0xFDC14017,0x05614B59
2180,0x008990E6,0x006BED69,0xFDC14017,0x05614B59
2181,0x008762E2,0x006C3B9F,0xFDC0AFC6,0x05894A54
2182,0x008762E2,0x006C3B9F,0xFDC0AFC6,0x05894A54
2183,0x00853083,0x006C8964,0xFDC02EC6,0x0589490D
2184,0x00853083,0x006C8964,0xFDC02EC6,0x0589490D
2185,0x0082FA97,0x006CDA6B,0xFDBFBB80,0x059D47C6
2186,0x0082FA97,0x006CDA6B,0xFDBFBB80,0x059D47C6
2187,0x0080C0B8,0x006D2C43,0xFDBF5A6F,0x05B1467E
2188,0x0080C0B8,0x006D2C43,0xFDBF5A6F,0x05B1467E
2189,0x007E8429,0x006D7CD6,0xFDBF074D,0x05C54551
2190,0x007E8429,0x006D7CD6,0xFDBF074D,0x05C54551
2191,0x007C449D,0x006DD1AF,0xFDBEC781,0x05ED4423
2192,0x007C449D,0x006DD1AF,0xFDBEC781,0x05ED4423
2193,0x007A0318,0x006E27CD,0xFDBE9793,0x060142F5
2194,0x007A0318,0x006E27CD,0xFDBE9793,0x060142F5
2195,0x0077BFF8,0x006E7DB4,0xFDBE7875,0x062841C7
2196,0x0077BFF8,0x006E7DB4,0xFDBE7875,0x062841C7
2197,0x00757BE6,0x006ED8E0,0xFDBE65C9,0x065040C0
2198,0x00757BE6,0x006ED8E0,0xFDBE65C9,0x065040C0
2199,0x00733724,0x006F3427,0xFDBE6403,0x06643FB9
2200,0x00733724,0x006F3427,0xFDBE6403,0x06643FB9
2201,0x0070F222,0x006F91DC,0xFDBE7245,0x06A03EB2
2202,0x0070F222,0x006F91DC,0xFDBE7245,0x06A03EB2
2203,0x006EAD49,0x006FF28E,0xFDBE8EC5,0x06B33DAA
2204,0x006EAD49,0x006FF28E,0xFDBE8EC5,0x06B33DAA
2205,0x006C68CA,0x00705380,0xFDBEB6E7,0x06C73CBD
2206,0x006C68CA,0x00705380,0xFDBEB6E7,0x06C73CBD
2207,0x006A252D,0x0070B596,0xFDBEEE2A,0x06DB3BD0
2208,0x006A252D,0x0070B596,0xFDBEEE2A,0x06DB3BD0
2209,0x0067E2A4,0x00711898,0xFDBF32CB,0x06C73AF2
2210,0x0067E2A4,0x00711898,0xFDBF32CB,0x06C73AF2
2211,0x0065A15E,0x00717B75,0xFDBF83E2,0x06C73A04
2212,0x0065A15E,0x00717B75,0xFDBF83E2,0x06C73A04
2213,0x006361C9,0x0071DD36,0xFDBFE24C,0x06B33916
2214,0x006361C9,0x0071DD36,0xFDBFE24C,0x06B33916
2215,0x00612390,0x00723FE0,0xFDC04A74,0x06B33850
2216,0x00612390,0x00723FE0,0xFDC04A74,0x06B33850
2217,0x005EE736,0x0072A28D,0xFDC0BE1B,0x06B3378A
2218,0x005EE736,0x0072A28D,0xFDC0BE1B,0x06B3378A
2219,0x005CAD35,0x0072FC7C,0xFDC13E15,0x067836C4
2220,0x005CAD35,0x0072FC7C,0xFDC13E15,0x067836C4
2221,0x005A7559,0x00735E9B,0xFDC1C89C,0x066435FE
2222,0x005A7559,0x00735E9B,0xFDC1C89C,0x066435FE
2223,0x0058401B,0x0073B9AC,0xFDC25E85,0x06143528
2224,0x0058401B,0x0073B9AC,0xFDC25E85,0x06143528
2225,0x00560DB4,0x0074116C,0xFDC2FFB7,0x063C345F
2226,0x00560DB4,0x0074116C,0xFDC2FFB7,0x063C345F
2227,0x0053DEA7,0x007470C7,0xFDC3AC1D,0x063C33A8
2228,0x0053DEA7,0x007470C7,0xFDC3AC1D,0x063C33A8
2229,0x0051B380,0x0074C8B0,0xFDC4619C,0x05D932E1
2230,0x0051B380,0x0074C8B0,0xFDC4619C,0x05D932E1
2231,0x004F8E57,0x00751D71,0xFDC5215C,0x0614321B
2232,0x004F8E57,0x00751D71,0xFDC5215C,0x0614321B
2233,0x004D70D7,0x007577BB,0xFDC5E9A9,0x05ED3156
2234,0x004D70D7,0x007577BB,0xFDC5E9A9,0x05ED3156
2235,0x004B5C3D,0x0075CC1B,0xFDC6BCBA,0x05C5306A
2236,0x004B5C3D,0x0075CC1B,0xFDC6BCBA,0x05C5306A
2237,0x004950CD,0x00761EB4,0xFDC79A3C,0x06012F66
2238,0x004950CD,0x00761EB4,0xFDC79A3C,0x06012F66
2239,0x00474DB0,0x007674AD,0xFDC87F80,0x06012E2E
2240,0x00474DB0,0x007674AD,0xFDC87F80,0x06012E2E
2241,0x00455314,0x0076CB23,0xFDC96C3B,0x063C2CEE
2242,0x00455314,0x0076CB23,0xFDC96C3B,0x063C2CEE
2243,0x0043618E,0x00771E45,0xFDCA60F2,0x06282B8A
2244,0x0043618E,0x00771E45,0xFDCA60F2,0x06282B8A
2245,0x004176EC,0x00776DF6,0xFDCB58D3,0x05ED2A29
2246,0x004176EC,0x00776DF6,0xFDCB58D3,0x05ED2A29
2247,0x003F9572,0x0077C049,0xFDCC5752,0x060128B1
2248,0x003F9572,0x0077C049,0xFDCC5752,0x060128B1
2249,0x003DBD33,0x00781098,0xFDCD5C30,0x05D92707
2250,0x003DBD33,0x00781098,0xFDCD5C30,0x05D92707
2251,0x003BEEB4,0x007859D9,0xFDCE67D5,0x05D9255F
2252,0x003BEEB4,0x007859D9,0xFDCE67D5,0x05D9255F
2253,0x003A2B50,0x0078A583,0xFDCF7C14,0x05D923A5
2254,0x003A2B50,0x0078A583,0xFDCF7C14,0x05D923A5
2255,0x00387157,0x0078F136,0xFDD095D5,0x05B121EE
2256,0x00387157,0x0078F136,0xFDD095D5,0x05B121EE
2257,0x0036C38C,0x00793B8F,0xFDD1B8D3,0x05D92021
2258,0x0036C38C,0x00793B8F,0xFDD1B8D3,0x05D92021
2259,0x0035202B,0x007985C9,0xFDD2E21D,0x06011E57
2260,0x0035202B,0x007985C9,0xFDD2E21D,0x06011E57
2261,0x003387CC,0x0079CD50,0xFDD411F7,0x05C51C8F
2262,0x003387CC,0x0079CD50,0xFDD411F7,0x05C51C8F
2263,0x0031FC95,0x007A172E,0xFDD55142,0x05B11A53
2264,0x0031FC95,0x007A172E,0xFDD55142,0x05B11A53
2265,0x0030783B,0x007A61B1,0xFDD69805,0x05B11868
2266,0x0030783B,0x007A61B1,0xFDD69805,0x05B11868
2267,0x002EFAEB,0x007AA65E,0xFDD7E614,0x059D169E
2268,0x002EFAEB,0x007AA65E,0xFDD7E614,0x059D169E
2269,0x002D84CD,0x007AF18B,0xFDD93B46,0x059D150E
2270,0x002D84CD,0x007AF18B,0xFDD93B46,0x059D150E
2271,0x002C19CA,0x007B3589,0xFDDA9B53,0x059D137E
2272,0x002C19CA,0x007B3589,0xFDDA9B53,0x059D137E
2273,0x002ABB50,0x007B7B77,0xFDDC06EE,0x058911ED
2274,0x002ABB50,0x007B7B77,0xFDDC06EE,0x058911ED
2275,0x0029689E,0x007BC33C,0xFDDD7CA0,0x054D1081
2276,0x0029689E,0x007BC33C,0xFDDD7CA0,0x054D1081
2277,0x00282287,0x007BFE88,0xFDDEFC8C,0x05250F2E
2278,0x00282287,0x007BFE88,0xFDDEFC8C,0x05250F2E
2279,0x0026EB28,0x007C44E5,0xFDE087C0,0x054D0DDC
2280,0x0026EB28,0x007C44E5,0xFDE087C0,0x054D0DDC
2281,0x0025C062,0x007C84C3,0xFDE21BE6,0x059D0CAF
2282,0x0025C062,0x007C84C3,0xFDE21BE6,0x059D0CAF
2283,0x0024A508,0x007CC90C,0xFDE3BA43,0x06A00B83
2284,0x0024A508,0x007CC90C,0xFDE3BA43,0x06A00B83
2285,0x00239CC0,0x007D1B33,0xFDE56440,0x06140A35
2286,0x00239CC0,0x007D1B33,0xFDE56440,0x06140A35
2287,0x0022A6AA,0x007D6544,0xFDE71838,0x05C508E8
2288,0x0022A6AA,0x007D6544,0xFDE71838,0x05C508E8
2289,0x0021C272,0x007DB2B6,0xFDE8D515,0x0575079C
2290,0x0021C272,0x007DB2B6,0xFDE8D515,0x0575079C
2291,0x0020F1D0,0x007DFD80,0xFDEA9AC3,0x05390652
2292,0x0020F1D0,0x007DFD80,0xFDEA9AC3,0x05390652
2293,0x002038A5,0x007E4A58,0xFDEC69D0,0x052504F2
2294,0x002038A5,0x007E4A58,0xFDEC69D0,0x052504F2
2295,0x001F9529,0x007E83E1,0xFDEE4059,0x05110394
2296,0x001F9529,0x007E83E1,0xFDEE4059,0x05110394
2297,0x001F04B4,0x007ECF19,0xFDF01C88,0x0484024E
2298,0x001F04B4,0x007ECF19,0xFDF01C88,0x0484024E
2299,0x001E8CB1,0x007F102B,0xFDF1FED6,0x044800F3
2300,0x001E8CB1,0x007F102B,0xFDF1FED6,0x044800F3
2301,0x001E2527,0x007F4F2A,0xFDF3E459,0x04C0FFB0
2302,0x001E2527,0x007F4F2A,0xFDF3E459,0x04C0FFB0
2303,0x001DD060,0x007F8AA1,0xFDF5CCE9,0x0539FE90
2304,0x001DD060,0x007F8AA1,0xFDF5CCE9,0x0539FE90
2305,0x001D8E77,0x007FCB89,0xFDF7B7D5,0x0525FD71
2306,0x001D8E77,0x007FCB89,0xFDF7B7D5,0x0525FD71
2307,0x001D5BBA,0x00800DC3,0xFDF9A403,0x0511FC6A
2308,0x001D5BBA,0x00800DC3,0xFDF9A403,0x0511FC6A
2309,0x001D39A2,0x00805173,0xFDFB9117,0x0561FB64
2310,0x001D39A2,0x00805173,0xFDFB9117,0x0561FB64
2311,0x001D283E,0x008091AD,0xFDFD7E8F,0x0589FA5E
2312,0x001D283E,0x008091AD,0xFDFD7E8F,0x0589FA5E
2313,0x001D277D,0x0080EBD9,0xFDFF6BE2,0x06DBF959
2314,0x001D277D,0x0080EBD9,0xFDFF6BE2,0x06DBF959
2315,0x001D3BE2,0x008140DC,0xFE015856,0x06C7F83E
2316,0x001D3BE2,0x008140DC,0xFE015856,0x06C7F83E
2317,0x001D63DC,0x00817B58,0xFE03432F,0x0664F724
2318,0x001D63DC,0x00817B58,0xFE03432F,0x0664F724
2319,0x001DA196,0x0081CD4A,0xFE052B6F,0x05D9F60A
2320,0x001DA196,0x0081CD4A,0xFE052B6F,0x05D9F60A
2321,0x001DF1F4,0x00821F4E,0xFE0710AD,0x0525F4F1
2322,0x001DF1F4,0x00821F4E,0xFE0710AD,0x0525F4F1
2323,0x001E57C5,0x00825E79,0xFE08F1A6,0x0575F3D9
2324,0x001E57C5,0x00825E79,0xFE08F1A6,0x0575F3D9
2325,0x001ED2D1,0x0082A3D9,0xFE0ACD70,0x05C5F2C1
2326,0x001ED2D1,0x0082A3D9,0xFE0ACD70,0x05C5F2C1
2327,0x001F5FFA,0x0082EF47,0xFE0CA411,0x05C5F1AA
2328,0x001F5FFA,0x0082EF47,0xFE0CA411,0x05C5F1AA
2329,0x001FFFC4,0x0083391C,0xFE0E7499,0x063CF093
2330,0x001FFFC4,0x0083391C,0xFE0E7499,0x063CF093
2331,0x0020AFDB,0x008384CE,0xFE103F31,0x0628EF93
2332,0x0020AFDB,0x008384CE,0xFE103F31,0x0628EF93
2333,0x00216D3C,0x0083CD07,0xFE120476,0x0614EEB4
2334,0x00216D3C,0x0083CD07,0xFE120476,0x0614EEB4
2335,0x0022391F,0x008419C5,0xFE13C376,0x0628EDD5
2336,0x0022391F,0x008419C5,0xFE13C376,0x0628EDD5
2337,0x00231203,0x008465DE,0xFE157C69,0x0601ED0D
2338,0x00231203,0x008465DE,0xFE157C69,0x0601ED0D
2339,0x0023EE55,0x0084ADB3,0xFE1733D2,0x0601EC9E
2340,0x0023EE55,0x0084ADB3,0xFE1733D2,0x0601EC9E
2341,0x0024CF75,0x0084F637,0xFE18E90B,0x0614EC67
2342,0x0024CF75,0x0084F637,0xFE18E90B,0x0614EC67
2343,0x0025B368,0x00854253,0xFE1A9D17,0x0601EC46
2344,0x0025B368,0x00854253,0xFE1A9D17,0x0601EC46
2345,0x0026982B,0x00858A49,0xFE1C5118,0x0601EC3C
2346,0x0026982B,0x00858A49,0xFE1C5118,0x0601EC3C
2347,0x00277D1D,0x0085D1AC,0xFE1E0574,0x05EDEC3C
2348,0x00277D1D,0x0085D1AC,0xFE1E0574,0x05EDEC3C
2349,0x00285F99,0x00861956,0xFE1FBB9D,0x05D9EC68
2350,0x00285F99,0x00861956,0xFE1FBB9D,0x05D9EC68
2351,0x00293E45,0x00866191,0xFE21745A,0x059DECD7
2352,0x00293E45,0x00866191,0xFE21745A,0x059DECD7
2353,0x002A1D3A,0x0086A636,0xFE232DA6,0x0589ED19
2354,0x002A1D3A,0x0086A636,0xFE232DA6,0x0589ED19
2355,0x002AFA75,0x0086EAA7,0xFE24E890,0x0589ED3A
2356,0x002AFA75,0x0086EAA7,0xFE24E890,0x0589ED3A
2357,0x002BD6A5,0x00872DAD,0xFE26A4C9,0x0561ED50
2358,0x002BD6A5,0x00872DAD,0xFE26A4C9,0x0561ED50
2359,0x002CB1CF,0x00876E80,0xFE28625B,0x0539ED6B
2360,0x002CB1CF,0x00876E80,0xFE28625B,0x0539ED6B
2361,0x002D8D55,0x0087AF49,0xFE2A20A9,0x0525ED7B
2362,0x002D8D55,0x0087AF49,0xFE2A20A9,0x0525ED7B
2363,0x002E67E0,0x0087EE05,0xFE2BE06D,0x04FDED8B
2364,0x002E67E0,0x0087EE05,0xFE2BE06D,0x04FDED8B
2365,0x002F4221,0x00882A08,0xFE2DA15F,0x04D4ED9B
2366,0x002F4221,0x00882A08,0xFE2DA15F,0x04D4ED9B
2367,0x00301C27,0x0088658A,0xFE2F638F,0x04ACEDAB
2368,0x00301C27,0x0088658A,0xFE2F638F,0x04ACEDAB
2369,0x0030F5ED,0x00889FD3,0xFE312704,0x0484EDAB
2370,0x0030F5ED,0x00889FD3,0xFE312704,0x0484EDAB
2371,0x0031D0DB,0x0088D702,0xFE32EB12,0x045CEDA0
2372,0x0031D0DB,0x0088D702,0xFE32EB12,0x045CEDA0
